PARTITAIVA;FARMACO;QUANTITA;DATA_E_ORA
00474070422;EXEMESTANE TEVA;4;2020-03-01 01:53:09
00094720422;PAFINUR;5;2020-03-01 01:53:47
00992560425;CEFTRIAXONE TECNIGEN;1;2020-03-01 01:54:04
02204580423;STECUR;3;2020-03-01 01:54:07
02583700428;DALACIN C FOSFATO;2;2020-03-01 01:54:12
00714980422;COPEMYL;5;2020-03-01 01:54:13
00106410426;ZARIVIZ;1;2020-03-01 01:54:36
01310900426;PERINDOPRIL EG;5;2020-03-01 01:54:53
00660470428;ROLDAP;3;2020-03-01 01:55:04
02092440425;RETURN;2;2020-03-01 01:55:25
01141950426;EZETIMIBE DOC GENERICI;5;2020-03-01 01:55:43
00176320422;EXEMESTANE ACTAVIS;2;2020-03-01 01:55:47
00045190428;LACIPIL;4;2020-03-01 01:55:50
00155670425;FORZAAR;3;2020-03-01 01:56:10
02323720421;PLASIL;3;2020-03-01 01:56:10
02769570421;VANTAVO;1;2020-03-01 01:56:15
01573100680;CARVEDILOLO AUROBINDO;4;2020-03-01 01:56:42
01574740427;DORZOLAMIDE TIMOLOLO MYLAN GENERICS;4;2020-03-01 01:57:01
02772230427;BREXIN;3;2020-03-01 01:57:09
00170060420;TELMISARTAN E IDROCLOROTIAZIDE PENSA;3;2020-03-01 01:57:15
02809570423;ESOMEPRAZOLO ALMUS PHARMA;4;2020-03-01 01:57:39
00090010422;CALCIUM D3 SANDOZ;2;2020-03-01 01:57:40
01170410425;QUETIAPINA ALTER;3;2020-03-01 01:57:54
00332510429;SOTALOLO ARISTO;2;2020-03-01 01:58:34
01591190424;PERCITALE;2;2020-03-01 01:58:45
00162290423;SILDENAFIL DR. REDDY'S;5;2020-03-01 01:58:55
00066360421;ACICLOVIR AUROBINDO;5;2020-03-01 01:59:11
02531230429;EZETIMIBE E SIMVASTATINA MYLAN;5;2020-03-01 01:59:18
00375220423;ZYPREXA VELOTAB;3;2020-03-01 01:59:24
01891390435;ACIDO IBANDRONICO TECNIGEN;2;2020-03-01 01:59:28
00135880425;DELTAZIME;2;2020-03-01 02:00:31
01189020066;FINEDOR;5;2020-03-01 02:00:31
00135200426;PIROXICAM SANDOZ GMBH;4;2020-03-01 02:01:03
01283660429;SERTRALINA MYLAN GENERICS;3;2020-03-01 02:01:51
01258500428;ALENDRONATO SANDOZ GMBH;4;2020-03-01 02:01:59
01054480429;FLUNITOP;5;2020-03-01 02:02:29
00171160427;OLMESARTAN E AMLODIPINA DOC;3;2020-03-01 02:03:12
02354850428;RAMIPRIL SUN;4;2020-03-01 02:04:13
01431020427;FLUCONAZOLO MYLAN;2;2020-03-01 02:04:23
02809180421;SOLARAZE;3;2020-03-01 02:04:52
00458350428;SULIDAMOR;5;2020-03-01 02:05:09
00094720422;AKLAV;2;2020-03-01 02:05:17
02536700426;ACIDO ALENDRONICO ZENTIVA;1;2020-03-01 02:05:19
00433900420;ABESART;5;2020-03-01 02:05:20
01541420426;ANAGRELIDE ACCORD;5;2020-03-01 02:05:24
01574740427;PRINZOL;4;2020-03-01 02:05:35
00805240421;MEPRAL;1;2020-03-01 02:06:13
02613310420;ALLOPURINOLO MYLAN;5;2020-03-01 02:07:31
02834420420;BATIXIM;4;2020-03-01 02:07:44
01310900426;CIPROFLOXACINA PENSA;2;2020-03-01 02:07:44
00332510429;LODOZ;4;2020-03-01 02:07:56
01525290423;UGUROL;1;2020-03-01 02:08:28
02077490429;ROSIM;4;2020-03-01 02:08:50
02745270427;GLIMEPIRIDE AUROBINDO ITALIA;3;2020-03-01 02:09:01
02258310792;LOSARTAN AHCL;1;2020-03-01 02:09:01
00886370428;GRAY;5;2020-03-01 02:09:08
01272100437;DUTASTERIDE PENSA;1;2020-03-01 02:09:57
00205200421;AMOXICILLINA E ACIDO CLAVULANICO SANDOZ GMBH;1;2020-03-01 02:10:07
00093530426;EZETIMIBE E SIMVASTATINA EG;2;2020-03-01 02:10:19
02298560422;MOXIFLOXACINA KRKA;3;2020-03-01 02:10:25
00045360427;TEICOPLANINA ZENTIVA;2;2020-03-01 02:10:38
00935300426;ARIMIDEX;5;2020-03-01 02:10:42
02402820423;SUMATRIPTAN DOC GENERICI;1;2020-03-01 02:10:59
00714980422;RISEDRONATO AUROBINDO;3;2020-03-01 02:11:00
00156670424;RIVASTIGMINA MYLAN PHARMA;5;2020-03-01 02:11:10
00371300427;EZETIMIBE E SIMVASTATINA SUN;4;2020-03-01 02:11:29
00123220428;ALMOTRIPTAN EG;2;2020-03-01 02:11:44
02528570423;ELETRIPTAN TEVA;2;2020-03-01 02:12:25
02092440425;FUROSEMIDE DOC GENERICI;5;2020-03-01 02:12:44
02407620422;METOPROLOLO ARISTO;4;2020-03-01 02:13:28
02516810427;AURADOL;4;2020-03-01 02:13:30
00736750423;NEBIVOLOLO AUROBINDO ITALIA;3;2020-03-01 02:14:04
00704740422;KRUPLUS;2;2020-03-01 02:14:16
02303900423;LACIDIPINA MYLAN PHARMA;4;2020-03-01 02:14:23
02220640425;VOIDUS;4;2020-03-01 02:14:34
-;CONFEROPORT;4;2020-03-01 02:14:45
02832700427;LANSOPRAZOLO AUROBINDO;2;2020-03-01 02:14:53
02421410420;PRAMIPEXOLO PENSA;5;2020-03-01 02:15:06
02109130423;VALSARTAN E IDROCLOROTIAZIDE TEVA;3;2020-03-01 02:16:07
01304610429;AVERELIX;2;2020-03-01 02:17:14
00155510423;TORASEMIDE TEVA ITALIA;2;2020-03-01 02:17:43
00592060420;AMLODIPINA RKG;1;2020-03-01 02:17:45
02364740429;PRAVASTATINA MYLAN;5;2020-03-01 02:17:50
02401720426;PENTACOL;2;2020-03-01 02:18:51
01163790429;LATANOPROST E TIMOLOLO MYLAN GENERICS;4;2020-03-01 02:19:00
02286900424;FORMISTIN;5;2020-03-01 02:19:07
00992280420;VASTGEN;3;2020-03-01 02:19:14
02159410428;STECUR;2;2020-03-01 02:19:19
02721500425;CEDRAVIS;2;2020-03-01 02:19:38
01422920429;BICALUTAMIDE RATIOPHARM;4;2020-03-01 02:20:37
00177570439;RAMIPRIL E IDROCLOROTIAZIDE EPIFARMA;1;2020-03-01 02:21:01
02813870421;LOVASTATINA EG;1;2020-03-01 02:21:09
02323720421;PRITOR;2;2020-03-01 02:21:25
02691810424;ELETRIPTAN MYLAN;3;2020-03-01 02:21:41
02263620425;KOCEFAN;4;2020-03-01 02:21:45
00194530424;VOIDUS;5;2020-03-01 02:22:31
01008100420;ROSUVASTATINA EG;4;2020-03-01 02:23:08
00724440425;EZETIMIBE EG;3;2020-03-01 02:23:36
00936410422;IBUPROFENE TEVA;1;2020-03-01 02:24:52
01385890429;ACIDO URSODESOSSICOLICO;2;2020-03-01 02:24:55
00992560425;CIPROFLOXACINA SUN;2;2020-03-01 02:24:55
01115500421;CEFTRIAXONE ABC;1;2020-03-01 02:24:57
00090010422;SALMETEROLO E FLUTICASONE DOC;1;2020-03-01 02:25:14
00373590421;RAMIPRIL E IDROCLOROTIAZIDE PENSA;2;2020-03-01 02:25:46
00817700420;IDROTENS;1;2020-03-01 02:25:50
02769570421;VALSARTAN MAXMIND;2;2020-03-01 02:26:06
01577000423;DESLORATADINA ZENTIVA;4;2020-03-01 02:26:23
02484020421;FINASTERIDE SANDOZ;4;2020-03-01 02:26:39
02412410421;ALENDRONATO ALMUS;3;2020-03-01 02:26:47
02052850423;OMERIA;2;2020-03-01 02:26:47
00109450429;IMATINIB SANDOZ;5;2020-03-01 02:27:02
00155670425;AMOXICILLINA ALMUS;4;2020-03-01 02:27:13
02355240421;IDROCLOROTIAZIDE AUROBINDO;1;2020-03-01 02:27:13
02365710421;FELODIPINA RATIOPHARM;4;2020-03-01 02:27:18
02487090421;KAIDOR;1;2020-03-01 02:27:56
00375220423;ULLAX;4;2020-03-01 02:28:06
02458200421;ACTUALENE;2;2020-03-01 02:28:07
00167310424;NITISINONE MDK;5;2020-03-01 02:28:35
01470350669;ARIPIPRAZOLO DOC;5;2020-03-01 02:28:41
02537820421;CEFTRIAXONE TECNIGEN;1;2020-03-01 02:29:42
02841830421;ZOLOBREST;1;2020-03-01 02:30:10
02772230427;UROMEN;4;2020-03-01 02:30:39
01553010420;CITALOPRAM MYLAN GENERICS ITALIA;4;2020-03-01 02:30:40
02354140424;RAMIPRIL IDROCLOROTIAZIDE AUROBINDO;1;2020-03-01 02:30:56
02681060428;BODIX;3;2020-03-01 02:31:28
02537240422;REPAGLINIDE AUROBINDO;4;2020-03-01 02:31:44
00066360421;EXEMESTANE DOC GENERICI;2;2020-03-01 02:32:03
02389050424;DIZOLO;4;2020-03-01 02:32:55
00176190429;SERTRALINA KRKA;4;2020-03-01 02:32:58
01327200422;MICARDIS;5;2020-03-01 02:33:25
02583700428;SIMVASTATINA SUN;3;2020-03-01 02:33:39
02284270424;FUROSEMIDE TEVA;1;2020-03-01 02:33:51
00160090429;CURCIX;3;2020-03-01 02:33:55
00735730426;RIVASTIGMINA MYLAN PHARMA;4;2020-03-01 02:33:58
00005280425;LITURSOL;1;2020-03-01 02:34:01
01177630241;GLICLAZIDE SANDOZ BV;2;2020-03-01 02:35:04
01581650429;RISEDRONATO GERMED;4;2020-03-01 02:35:40
01261600421;ISOFENAL;3;2020-03-01 02:35:41
00170060420;MONTELUKAST DOC GENERICI;3;2020-03-01 02:35:45
02632970428;ARIPIPRAZOLO MYLAN GENERICS;3;2020-03-01 02:35:56
01229120421;RISPERIDONE SANDOZ GMBH;5;2020-03-01 02:36:05
02804550420;NIMESULIDE MYLAN GENERICS;3;2020-03-01 02:36:08
00660470428;CALCITRIOLO DOC GENERICI;5;2020-03-01 02:36:08
02483570426;ACEQUIDE;3;2020-03-01 02:36:17
02374750428;PANTOPRAZOLO PENSA;1;2020-03-01 02:36:18
01063290421;CEFRAG;1;2020-03-01 02:36:46
02808860429;BOSIX;3;2020-03-01 02:37:17
02550040428;FINASTERIDE PENSA;4;2020-03-01 02:37:17
01341060422;CITALOPRAM SANDOZ GMBH;4;2020-03-01 02:37:22
01430880425;WINCLAR;1;2020-03-01 02:37:47
00838020428;CEFTRIAXONE BIOPHARMA;4;2020-03-01 02:38:11
00446160426;SERTRALINA KRKA;1;2020-03-01 02:38:20
01141950426;NOLITERAX;4;2020-03-01 02:39:01
02502470426;PREGABALIN DOC GENERICI;4;2020-03-01 02:39:01
02536680420;VALSARTAN E IDROCLOROTIAZIDE TECNIGEN;1;2020-03-01 02:39:52
02531230429;MACLADIN RM;5;2020-03-01 02:40:04
02803660428;GLEUKOS;4;2020-03-01 02:40:09
01168600425;LOSARTAN EG;3;2020-03-01 02:40:16
00590320420;UNIXIME;1;2020-03-01 02:40:17
02067420428;IRBESARTAN MACLEODS PHARMA;5;2020-03-01 02:40:19
01591190424;PRAVASELECT;5;2020-03-01 02:40:55
02006840421;AXELTA;3;2020-03-01 02:41:04
00168260420;RAMIPRIL HEXAL;3;2020-03-01 02:41:07
02549300420;GLUCOSIO BIOINDUSTRIA L.I.M.;5;2020-03-01 02:41:21
02404410421;AMOXICILLINA E ACIDO CLAVULANICO ALMUS;3;2020-03-01 02:41:30
00176320422;KLORENISS;1;2020-03-01 02:42:18
02722250426;SIMVASTATINA MYLAN GENERICS;2;2020-03-01 02:42:20
02540740426;GLAUBRIM;1;2020-03-01 02:43:05
00886430420;RATIPRED;3;2020-03-01 02:43:21
02395430420;FINASTERIDE SANDOZ;2;2020-03-01 02:43:27
02715770422;ARBUX;1;2020-03-01 02:43:38
00752170423;CITALOPRAM PENSA PHARMA;4;2020-03-01 02:43:41
00172980427;CEFTAZIDIMA;3;2020-03-01 02:43:45
00032630428;PRAVASTATINA MYLAN;3;2020-03-01 02:43:46
01131570424;VENTOLIN;1;2020-03-01 02:44:05
00026370429;ROPINIROLO EG;3;2020-03-01 02:44:22
02174750428;ZALASTA;2;2020-03-01 02:44:23
01165430420;LANSOPRAZOLO SANDOZ BV;2;2020-03-01 02:44:26
01099500421;CUSPIS;4;2020-03-01 02:44:27
01360590424;ALPHEUS;2;2020-03-01 02:44:45
00108460429;ROSUVASTATINA SUN;4;2020-03-01 02:44:49
01229130420;RIZATRIPTAN SANDOZ;1;2020-03-01 02:44:58
01577040429;TIROSINT;5;2020-03-01 02:45:00
01327770424;CORIPREN;3;2020-03-01 02:45:12
02016730422;CALANTHA;5;2020-03-01 02:45:37
03664141201;ENALAPRIL IDROCLOROTIAZIDE HEXAL;4;2020-03-01 02:45:50
01404240416;ACARPHAGE;5;2020-03-01 02:45:51
02809570423;BISOPROLOLO TEVA;4;2020-03-01 02:45:55
02346020429;CLENIL;1;2020-03-01 02:45:59
02217820428;CHOLECOMB;2;2020-03-01 02:46:01
00008080426;LEVIORINIL;2;2020-03-01 02:46:05
02310080425;RAMIPRIL IG;1;2020-03-01 02:46:16
02656300429;FINASTERIDE SANDOZ;4;2020-03-01 02:46:17
00162290423;MANIDIPINA EG;1;2020-03-01 02:46:30
02770160428;INDAPAMIDE MYLAN GENERICS;1;2020-03-01 02:46:30
02671260426;GESTROLTEX;3;2020-03-01 02:46:32
02542140427;TAKROZEM;2;2020-03-01 02:46:40
01304600420;FOLINA;2;2020-03-01 02:46:55
02631650427;BLOPRESS;3;2020-03-01 02:47:02
02810370425;VALSARTAN E IDROCLOROTIAZIDE EG;4;2020-03-01 02:47:17
02552120426;ATORVASTATINA ABC;1;2020-03-01 02:47:19
01148790429;CITALOPRAM MYLAN GENERICS;3;2020-03-01 02:47:58
01325090429;ACAMBA;2;2020-03-01 02:48:07
00106410426;OLPRESS;2;2020-03-01 02:48:39
02402620427;GLICLAZIDE ALMUS;4;2020-03-01 02:48:48
02269580425;ORAXIM;4;2020-03-01 02:48:58
00106720428;SINTOPEN;2;2020-03-01 02:49:02
02450050410;RUPAFIN;4;2020-03-01 02:49:14
02309280416;VALPREX;2;2020-03-01 02:49:32
02346030428;SOTALOLO MYLAN GENERICS;5;2020-03-01 02:49:57
00063480420;TERAZOSINA HEXAL;2;2020-03-01 02:50:11
01977970431;DOXAZOSIN DOC GENERICI;3;2020-03-01 02:51:43
02045340425;BUPROPIONE DOC;4;2020-03-01 02:51:45
00128350428;ESOMEPRAZOLO SANDOZ;2;2020-03-01 02:51:51
00474070422;TELMISARTAN IDROCLOROTIAZIDE ZENTIVA;5;2020-03-01 02:52:21
00179910427;TRAVOPROST ZENTIVA;1;2020-03-01 02:52:22
02462410420;OKI;2;2020-03-01 02:52:32
00936580422;FLUCONAZOLO ABC;5;2020-03-01 02:52:38
01891390435;ACIDO ACETILSALICILICO ARISTO;2;2020-03-01 02:52:46
02090370426;RISEDRONATO GERMED;5;2020-03-01 02:52:56
02310740424;TADALAFIL EG;3;2020-03-01 02:53:59
00372590422;OMEGA 3 DOC GENERICI;4;2020-03-01 02:54:11
00387550429;CEFTRIAXONE EG;2;2020-03-01 02:54:23
00681310421;ATENOLOLO ARISTO;5;2020-03-01 02:54:24
02174000428;DECUSTER;4;2020-03-01 02:54:41
01492540420;LEVOTIROXINA TEVA;3;2020-03-01 02:54:52
02082790425;CERCHIO;5;2020-03-01 02:55:01
00045190428;ENALAPRIL +  IDROCLOROTIAZIDE EUROGENERICI;5;2020-03-01 02:55:43
00156300428;TEXTAZO;1;2020-03-01 02:55:50
02206830420;AMOXICILLINA E ACIDO CLAVULANICO ZENTIVA;1;2020-03-01 02:55:51
00011270428;CETIRIZINA GERMED PHARMA;4;2020-03-01 02:55:55
02420690428;SILODOSINA ZENTIVA;1;2020-03-01 02:56:11
02490060429;AZITROMICINA ABC;3;2020-03-01 02:56:26
00516270428;FLUOXEREN;4;2020-03-01 02:56:36
01502950429;SIMVASTATINA KRKA;1;2020-03-01 02:56:39
02603280427;AZEPTIN;4;2020-03-01 02:57:15
02535540427;FINASTERIDE ZENTIVA;1;2020-03-01 02:57:26
10166250968;VASTAT;1;2020-03-01 02:57:27
00035600428;OLPREZIDE;5;2020-03-01 02:57:41
00097050421;SEVIKAR;4;2020-03-01 02:58:26
01573100680;ORFADIN;3;2020-03-01 02:58:27
01170410425;TAMSULOSINA ARISTO;5;2020-03-01 02:58:34
02266660428;CEFUROXIMA EG;4;2020-03-01 02:58:43
02658310608;PARACALCITOLO MYLAN;2;2020-03-01 02:58:46
01331160422;ARGONAL;3;2020-03-01 02:58:55
02715180424;ARIPIPRAZOLO EG;4;2020-03-01 02:58:59
00900100421;ESOMEPRAZOLO SUN PHARMACEUTICAL INDUSTRIES (EUROPE) BV;3;2020-03-01 02:59:01
00887830420;PAROXETINA ALMUS;5;2020-03-01 02:59:06
02806420424;OLEVIA;1;2020-03-01 02:59:08
02204580423;IRBESARTAN TEVA;3;2020-03-01 02:59:41
02513010427;MIRTAZAPINA MYLAN GENERICS ITALIA;5;2020-03-01 02:59:49
01018290427;CEFIXIMA EUROGENERICI;2;2020-03-01 02:59:55
01574740427;KELIS;2;2020-03-01 03:00:12
00660470428;GLICLAZIDE SUN;3;2020-03-01 03:00:16
02715180424;ACCURETIC;4;2020-03-01 03:00:53
01165430420;ACECLOFENAC EG;1;2020-03-01 03:00:57
00992560425;IRBESARTAN IDROCLOROTIAZIDE MYLAN;3;2020-03-01 03:01:38
02090370426;CIPERUS;4;2020-03-01 03:01:47
01331160422;CEFTRIAXONE SANDOZ;1;2020-03-01 03:02:02
02681060428;LOBIVON;3;2020-03-01 03:02:10
02583700428;FINASTERIDE ZENTIVA;4;2020-03-01 03:02:30
00128350428;VORICONAZOLO ARISTO;3;2020-03-01 03:02:32
01131570424;CLOPIDOGREL ZENTIVA;1;2020-03-01 03:02:35
02450050410;ALGECIA;5;2020-03-01 03:02:37
00387550429;ADIUNASTROL;5;2020-03-01 03:02:41
00123220428;FINASTERIDE EG;3;2020-03-01 03:02:42
02174750428;TERBINAFINA ALTER;4;2020-03-01 03:03:15
00045360427;LEVOFLOXACINA ALMUS;5;2020-03-01 03:03:21
01470350669;ELETRIPTAN PFIZER;3;2020-03-01 03:03:28
01272100437;INIPANT;1;2020-03-01 03:03:34
02536680420;VALSARTAN MYLAN GENERICS;2;2020-03-01 03:03:47
01141950426;CISON;2;2020-03-01 03:03:49
02813870421;TUCLOR;4;2020-03-01 03:03:52
01229130420;AMIODARONE ZENTIVA;4;2020-03-01 03:04:05
00162290423;MILLIBAR;1;2020-03-01 03:04:24
01163790429;PARACALCITOLO SANDOZ;2;2020-03-01 03:04:35
00752170423;PLAUNAZIDE;4;2020-03-01 03:04:54
01577000423;PLAUNAZIDE;2;2020-03-01 03:05:16
00172980427;VENLAFAXINA PFIZER;4;2020-03-01 03:05:20
00736750423;AMOXICILLINA E ACIDO CLAVULANICO KRKA;3;2020-03-01 03:05:48
00332510429;MICARDIS;3;2020-03-01 03:05:52
02502470426;FORMOTEROLO VIATRIS NOVOLIZER;1;2020-03-01 03:05:53
01327770424;TENOMAX;4;2020-03-01 03:06:19
01891390435;IBUPROFENE FG;2;2020-03-01 03:07:21
01422920429;IRBESARTAN HYDROCLOROTIAZIDE ZENTIVA;1;2020-03-01 03:07:24
02721500425;EXEMESTANE MYLAN GENERICS;5;2020-03-01 03:07:46
01492540420;FLUOXETINA DOC GENERICI;4;2020-03-01 03:08:31
00936580422;RAMIPRIL E IDROCLOROTIAZIDE AUROBINDO;3;2020-03-01 03:08:38
02067420428;RABEPRAZOLO TECNIGEN;1;2020-03-01 03:09:14
02346020429;CLAVULIN;1;2020-03-01 03:09:18
00090010422;SOPAVI;4;2020-03-01 03:09:29
02808860429;AURADOL;3;2020-03-01 03:09:34
00156300428;VALSARTAN RANBAXY;4;2020-03-01 03:09:59
02484020421;CEFTAZIDIMA MYLAN GENERICS;1;2020-03-01 03:10:17
02364740429;DIUVAL;4;2020-03-01 03:11:24
01404240416;TICLOPIDINA TECNIGEN;5;2020-03-01 03:11:28
02323720421;LEVOCETIRIZINA KRKA;5;2020-03-01 03:11:30
02052850423;COLECALCIFEROLO SANDOZ;2;2020-03-01 03:11:32
02217820428;ACIDO ACETILSALICILICO EG;4;2020-03-01 03:12:02
00704740422;LEVOTIROXINA TEVA;1;2020-03-01 03:12:13
00886430420;RUPATADINA MYLAN PHARMA;4;2020-03-01 03:12:18
00935300426;EFEXOR;3;2020-03-01 03:12:25
02420690428;LEVOFLOXACINA AUROBINDO;1;2020-03-01 03:12:28
00035600428;VALSARTAN PENSA;4;2020-03-01 03:13:08
02421410420;RABEPRAZOLO KRKA;5;2020-03-01 03:13:19
02552120426;FOSFOMICINA MYLAN;3;2020-03-01 03:14:06
00375220423;IVABRADINA SANDOZ;1;2020-03-01 03:14:37
02841830421;MONTELUKAST AHCL;2;2020-03-01 03:14:52
02528570423;INDAPAMIDE MYLAN GENERICS ITALIA;4;2020-03-01 03:15:21
02395430420;OLMESARTAN MEDOXOMIL E IDROCLOROTIAZIDE HCS;4;2020-03-01 03:16:04
01115500421;NIMESULIDE ALTER;3;2020-03-01 03:16:39
00135880425;ESODOR;2;2020-03-01 03:17:02
02407620422;PROPAFENONE EG;4;2020-03-01 03:17:13
02258310792;DESFERAL;2;2020-03-01 03:17:31
00724440425;DESFERAL;1;2020-03-01 03:17:45
01360590424;LOSARTAN DOC GENERICI;2;2020-03-01 03:17:51
01591190424;CLARITROMICINA TEVA;2;2020-03-01 03:18:04
00900100421;PRITOR;5;2020-03-01 03:18:28
00205200421;BOSENTAN ZENTIVA;1;2020-03-01 03:19:20
-;VENLAFAXINA EG;5;2020-03-01 03:19:30
00936410422;PREGABALIN SANDOZ;2;2020-03-01 03:19:51
02772230427;SIMVASTATINA TECNIGEN;3;2020-03-01 03:20:17
00177570439;GLIMEPIRIDE ACCORD;3;2020-03-01 03:20:21
01177630241;CLOPIDOGREL ALMUS PHARMA;4;2020-03-01 03:20:30
02691810424;MEXABREST;1;2020-03-01 03:20:36
00433900420;VALGANCICLOVIR ACCORD;1;2020-03-01 03:20:36
02309280416;TACNI;4;2020-03-01 03:21:04
02540740426;BENUR;2;2020-03-01 03:21:21
02487090421;ALTIAZEM;3;2020-03-01 03:21:24
02354850428;GRISET;4;2020-03-01 03:21:26
00106410426;AVALOX;2;2020-03-01 03:21:47
02365710421;BEZALIP;5;2020-03-01 03:22:17
01168600425;DONEPEZIL ACCORD;3;2020-03-01 03:22:24
02082790425;IVABRADINA DOC GENERICI;4;2020-03-01 03:22:48
02458200421;VALACICLOVIR AUROBINDO;3;2020-03-01 03:22:49
01325090429;COIRGEN;1;2020-03-01 03:22:56
02298560422;TRIMIKOS;3;2020-03-01 03:23:01
00156670424;ENALAPRIL ZENTIVA;5;2020-03-01 03:23:07
00032630428;CANDESARTAN MYLAN PHARMA;5;2020-03-01 03:23:19
02613310420;RIZATRIPTAN DOC;5;2020-03-01 03:24:01
00516270428;BALARM;3;2020-03-01 03:24:14
02462410420;ACAMBA;1;2020-03-01 03:24:25
01553010420;GLICLAZIDE SANDOZ;1;2020-03-01 03:24:40
01310900426;ZEVISTAT;4;2020-03-01 03:24:51
02769570421;PRELYNCA;3;2020-03-01 03:24:58
02346030428;RIZATRIPTAN EG;2;2020-03-01 03:24:59
02550040428;ASAVIXIN;4;2020-03-01 03:25:00
02204580423;PRAVASTATINA MYLAN;5;2020-03-01 03:25:05
02542140427;LETROZOLO PENSA;1;2020-03-01 03:25:12
02537240422;FAMCICLOVIR SANDOZ;2;2020-03-01 03:25:46
02722250426;SUCRALFIN;4;2020-03-01 03:26:00
02303900423;PRAMIPEXOLO MYLAN PHARMA;3;2020-03-01 03:26:20
02310740424;BLUMIRTAX;3;2020-03-01 03:26:31
01304600420;ACIDO IBANDRONICO TEVA;3;2020-03-01 03:26:36
02412410421;VALECLOR;5;2020-03-01 03:26:43
00179910427;ATORVASTATINA GIT;2;2020-03-01 03:26:44
02374750428;FUROSEMIDE MYLAN GENERICS;1;2020-03-01 03:26:45
01229120421;PREGABALIN HCS;4;2020-03-01 03:26:46
02809180421;CLODRONATO ABC;3;2020-03-01 03:26:46
02263620425;GOTTART;2;2020-03-01 03:26:47
01099500421;CELEBREX;4;2020-03-01 03:26:49
02355240421;FEBUXOSTAT DOC GENERICI;4;2020-03-01 03:26:55
00155510423;TRAVOPROST DOC GENERICI;3;2020-03-01 03:26:55
01148790429;NEBULCORT;5;2020-03-01 03:27:21
00170060420;BOSIX;4;2020-03-01 03:27:36
00109450429;CITALOPRAM AUROBINDO;2;2020-03-01 03:27:36
02536700426;ACIDO IBANDRONICO TECNIGEN;5;2020-03-01 03:27:43
00817700420;CETIRIZINA SUN;2;2020-03-01 03:28:11
00805240421;DICLOFENAC ALMUS;2;2020-03-01 03:28:23
02516810427;ACIDO IBANDRONICO PENSA;4;2020-03-01 03:28:43
02809570423;TERBINAFINA TECNIGEN;2;2020-03-01 03:29:11
00008080426;CARDIOASPIRIN;1;2020-03-01 03:29:23
01008100420;RIVASTIGMINA DOC GENERICI;4;2020-03-01 03:30:01
00590320420;BATIFLOX;5;2020-03-01 03:30:17
02745270427;TEICOPLANINA HIKMA;1;2020-03-01 03:30:59
02631650427;PREGABALIN SANDOZ;5;2020-03-01 03:30:59
02045340425;CAPECITABINA ZENTIVA;4;2020-03-01 03:31:02
02513010427;VALIDROC;3;2020-03-01 03:31:16
00446160426;FLUOXETINA FIDIA;1;2020-03-01 03:31:49
02803660428;TOLURA;5;2020-03-01 03:32:22
02535540427;ZIMANEL;3;2020-03-01 03:32:22
02531230429;ISODIFA;1;2020-03-01 03:33:55
02483570426;RAMIPRIL IDROCLOROTIAZIDE RATIOPHARM;2;2020-03-01 03:33:56
02389050424;OLMEGAN;5;2020-03-01 03:33:58
01063290421;LINEZOLID MYLAN;4;2020-03-01 03:34:28
02310080425;LEVODOPA/CARBIDOPA/ENTACAPONE MYLAN;2;2020-03-01 03:35:10
02834420420;CLAVOMED;3;2020-03-01 03:35:11
01525290423;CALCITRIOLO TEVA;5;2020-03-01 03:35:13
00168260420;FARALZIN;5;2020-03-01 03:35:34
01341060422;IXILANIA;4;2020-03-01 03:36:12
01261600421;TELMISARTAN IDROCLOROTIAZIDE DOC GENERICI;4;2020-03-01 03:36:13
02077490429;YASNAL;2;2020-03-01 03:36:16
00108460429;LOSEC;5;2020-03-01 03:36:18
00458350428;CELEBREX;1;2020-03-01 03:36:18
01573100680;CIALIS;4;2020-03-01 03:36:33
02632970428;PRASTEROL;5;2020-03-01 03:37:20
00373590421;LATANOPROST TECNIGEN;5;2020-03-01 03:37:22
01431020427;DECUSTER;5;2020-03-01 03:37:31
02549300420;LASTAN;5;2020-03-01 03:37:41
10166250968;CINACALCET TILLOMED;5;2020-03-01 03:38:23
00167310424;PANTOPAN;1;2020-03-01 03:38:26
00093530426;EXTROPLEX;2;2020-03-01 03:38:27
00474070422;ZOLIOP;3;2020-03-01 03:38:35
02770160428;RAMIPRIL E IDROCLOROTIAZIDE SUN;5;2020-03-01 03:38:38
02832700427;DONEPEZIL EG;3;2020-03-01 03:38:55
00094720422;DESLORATADINA ACTAVIS;1;2020-03-01 03:39:39
02109130423;AMLODIPINA EUROGENERICI;1;2020-03-01 03:39:51
02220640425;OKI;4;2020-03-01 03:39:56
02402820423;IPRAXA;2;2020-03-01 03:40:00
01327200422;NIMESULIDE PENSA;4;2020-03-01 03:40:20
02658310608;CEFTRIAXONE DOC GENERICI;2;2020-03-01 03:40:44
00681310421;LEVOXACIN;4;2020-03-01 03:41:09
00838020428;VALSARTAN E IDROCLOROTIAZIDE TECNIGEN;2;2020-03-01 03:41:35
00992280420;MICOFENOLATO MOFETILE SANDOZ;4;2020-03-01 03:41:48
01170410425;PARACALCITOLO SANDOZ;1;2020-03-01 03:41:52
02402620427;ANAGRELIDE MYLAN;2;2020-03-01 03:41:59
01258500428;ALENDRONATO EG;2;2020-03-01 03:42:01
02269580425;DOXAZOSIN ZENTIVA;1;2020-03-01 03:42:56
