PARTITAIVA;FARMACO;QUANTITA;DATA_E_ORA
01574740427;ATROPINA SOLFATO;1;2020-03-22 01:50:09
01422920429;OMEPRAZOLO ARISTO;1;2020-03-22 01:50:17
02284270424;LISINOPRIL IDROCLOROTIAZIDE SANDOZ;3;2020-03-22 01:50:28
01404240416;VASTICOR;4;2020-03-22 01:51:14
-;DORZOLAMIDE MYLAN GENERICS;4;2020-03-22 01:51:34
02542140427;AMOXICILLINA AUROBINDO ITALIA;3;2020-03-22 01:51:41
00992560425;DESOXIL;1;2020-03-22 01:51:55
02631650427;AVERELIX;3;2020-03-22 01:52:00
02681060428;SIMVASTATINA KRKA;4;2020-03-22 01:52:12
02810370425;INEGY;3;2020-03-22 01:52:20
01430880425;ENALAPRIL TEVA;4;2020-03-22 01:52:22
00714980422;PANACEF;2;2020-03-22 01:52:24
02263620425;ATORVASTATINA SANDOZ;2;2020-03-22 01:52:28
00155510423;LANSOPRAZOLO LABORATORI ALTER;3;2020-03-22 01:52:52
00736750423;PIROXICAM SANDOZ GMBH;3;2020-03-22 01:54:46
00168260420;EPINITRIL;2;2020-03-22 01:54:46
02421410420;VENTOLIN;4;2020-03-22 01:55:06
02220640425;RABEPRAZOLO DOC GENERICI;2;2020-03-22 01:55:26
02323720421;ASAVIXIN;4;2020-03-22 01:55:34
02346020429;GAUTI;5;2020-03-22 01:56:10
00590320420;LAMOTRIGINA EG;1;2020-03-22 01:56:34
00045360427;GLUCOSIO SALF;1;2020-03-22 01:56:49
02490060429;NAPROSYN;2;2020-03-22 01:56:51
02364740429;LATANOPROST MYLAN GENERICS ITALIA;4;2020-03-22 01:57:17
02550040428;NAFIPROSIL;5;2020-03-22 01:57:22
00171160427;FROVATRIPTAN DOC GENERICI;5;2020-03-22 01:57:26
02531230429;RISPERIDONE SANDOZ;1;2020-03-22 01:58:06
00035600428;PANATRIX;3;2020-03-22 01:58:24
00681310421;NOBISTAR;2;2020-03-22 01:58:45
00011270428;CEFTAZIDIMA PENSA;5;2020-03-22 01:58:59
02401720426;LEVOXIGRAM;3;2020-03-22 01:59:15
02354140424;MIRTAZAPINA ALTER;1;2020-03-22 01:59:31
00371300427;VALACICLOVIR EG;2;2020-03-22 02:00:06
02420690428;IMANIVEC;3;2020-03-22 02:00:07
02006840421;LETROZOLO ALMUS;3;2020-03-22 02:00:21
02535540427;DESLORATADINA PENSA;2;2020-03-22 02:00:39
00155510423;LERCANIDIPINA SANDOZ;5;2020-03-22 02:00:47
01310900426;ACICLOVIR AUROBINDO;1;2020-03-22 02:00:56
02542140427;DUTASTERIDE ACCORD;3;2020-03-22 02:01:01
02082790425;CLAVULIN;4;2020-03-22 02:01:10
00108460429;XIPOCOL;4;2020-03-22 02:01:15
02540740426;OLANZAPINA SANDOZ;2;2020-03-22 02:01:28
02159410428;ZALASTA;1;2020-03-22 02:01:46
02809570423;LEVOCETIRIZINA DOC GENERICI;3;2020-03-22 02:01:52
01325090429;RAMIPRIL E IDROCLOROTIAZIDE PHARMEG;2;2020-03-22 02:02:19
00045190428;NANSEN;3;2020-03-22 02:02:27
02458200421;GLICLAZIDE SUN;2;2020-03-22 02:02:56
02298560422;EFRIDOL;2;2020-03-22 02:03:14
02269580425;CAPTOPRIL IDROCLOROTIAZIDE SANDOZ;3;2020-03-22 02:03:32
02528570423;MIFLONIDE;3;2020-03-22 02:03:46
00063480420;KETOPROFENE SALE DI LISINA PENSA;5;2020-03-22 02:04:33
02516810427;CLINDAMICINA IBI;2;2020-03-22 02:05:03
02220640425;DONEPEZIL ZENTIVA;4;2020-03-22 02:05:56
01261600421;IVABRADINA MYLAN PHARMA;4;2020-03-22 02:06:09
02549300420;RISEDRONATO EG;1;2020-03-22 02:06:12
00011270428;IRBESARTAN MYLAN;5;2020-03-22 02:06:43
02681060428;PIOGLITAZONE TECNIGEN;4;2020-03-22 02:06:52
01177630241;TIMOLABAK;1;2020-03-22 02:07:04
02355240421;RASAGILINA AUROBINDO;5;2020-03-22 02:07:48
02487090421;INTERFOS;1;2020-03-22 02:08:09
01229120421;CALCITRIOLO EG;5;2020-03-22 02:08:29
02204580423;ACICLOVIR AUROBINDO;2;2020-03-22 02:08:33
02531230429;IRBESARTAN IDROCLOROTIAZIDE MYLAN;1;2020-03-22 02:08:45
00156670424;IPSOFLOG;1;2020-03-22 02:08:49
00090010422;ROLDAP;1;2020-03-22 02:08:54
00093530426;INIPANT;1;2020-03-22 02:09:11
01054480429;AMIODARONE;2;2020-03-22 02:09:15
02671260426;EXEMESTANE DOC GENERICI;1;2020-03-22 02:09:52
01141950426;DEMELORA;5;2020-03-22 02:10:38
01492540420;RIZATRIPTAN MYLAN GENERICS;5;2020-03-22 02:11:29
00168260420;PULMIST;2;2020-03-22 02:11:37
00838020428;CLODRONATO ABC;3;2020-03-22 02:11:39
02092440425;QUINAPRIL E IDROCLOROTIAZIDE MYLAN GENERICS;3;2020-03-22 02:11:55
02537820421;AVODART;5;2020-03-22 02:12:10
00066360421;OLMESARTAN E AMLODIPINA DOC;5;2020-03-22 02:12:28
01099500421;GRANPIDAM;1;2020-03-22 02:12:42
01577040429;ADIUNASTROL;4;2020-03-22 02:13:07
00170060420;AMARYL;2;2020-03-22 02:13:30
00373590421;ATORVASTATINA GIT;1;2020-03-22 02:13:40
02658310608;VALSARTAN PENSA;4;2020-03-22 02:13:49
02354140424;LACIDIPINA EG;5;2020-03-22 02:13:56
02808860429;MONTELUKAST ARISTO;3;2020-03-22 02:14:13
02631650427;CLOPIDOGREL DR. REDDY'S;1;2020-03-22 02:14:36
01063290421;TIMOLOLO OMNIVISION;2;2020-03-22 02:14:48
00474070422;SANDOSTATINA;3;2020-03-22 02:14:49
02258310792;AMOXICILLINA SANDOZ GMBH;5;2020-03-22 02:14:55
00135200426;DIABREZIDE;3;2020-03-22 02:14:58
00992280420;TRIBOK;1;2020-03-22 02:15:01
00106720428;AISOSKIN;4;2020-03-22 02:15:36
02174750428;PRAVASTATINA AUROBINDO;2;2020-03-22 02:16:25
01115500421;ROPINIROLO DOC GENERICI;3;2020-03-22 02:16:51
02722250426;GLICLAZIDE MYLAN GENERICS ITALIA;1;2020-03-22 02:16:59
02810370425;NALOREX;1;2020-03-22 02:17:06
00160090429;KROVANEG;5;2020-03-22 02:17:37
02832700427;CELLCEPT;5;2020-03-22 02:17:43
02632970428;CARVEDILOLO RATIOPHARM;4;2020-03-22 02:17:54
01272100437;PARACETAMOLO E CODEINA ALTER;1;2020-03-22 02:18:17
02513010427;GLUCOSIO DIACO;2;2020-03-22 02:18:30
02483570426;MESALAZINA MYLAN GENERICS;1;2020-03-22 02:18:35
00171160427;EZETIMIBE PENSA;5;2020-03-22 02:18:49
02310740424;BENAZEPRIL IDROCLOROTIAZIDE SANDOZ;5;2020-03-22 02:19:24
01283660429;PIOGLITAZONE E METFORMINA DOCGEN;2;2020-03-22 02:19:24
02536680420;CINACALCET DR REDDY'S;1;2020-03-22 02:19:25
02374750428;ARIPIPRAZOLO SANDOZ;5;2020-03-22 02:19:33
02613310420;RABEPRAZOLO TEVA;2;2020-03-22 02:20:00
00992560425;BRINZOLAMIDE E TIMOLOLO ACCORD;3;2020-03-22 02:20:03
02354850428;RABEPRAZOLO ZENTIVA;2;2020-03-22 02:20:10
02421410420;ARIPIPRAZOLO MYLAN PHARMA;4;2020-03-22 02:20:18
00109450429;AZITROMICINA SANDOZ GMBH;5;2020-03-22 02:20:19
01189020066;BIOCALCIUM D3;5;2020-03-22 02:21:16
01470350669;ARANDA;1;2020-03-22 02:21:32
00817700420;DESTEZIL;1;2020-03-22 02:21:34
02603280427;PIOGLITAZONE ZENTIVA;4;2020-03-22 02:21:58
02412410421;ENALAPRIL E LERCANIDIPINA EG;4;2020-03-22 02:22:38
01581650429;ACICLOVIR AUROBINDO ITALIA;3;2020-03-22 02:22:54
02310080425;MOSTAXYL;5;2020-03-22 02:23:19
02266660428;XATRAL;2;2020-03-22 02:23:57
00458350428;ZAVESCA;1;2020-03-22 02:24:27
02715770422;FLUOXETINA SANDOZ GMBH;4;2020-03-22 02:24:29
01168600425;VASTAT;4;2020-03-22 02:24:33
01541420426;ESOMEPRAZOLO KRKA;1;2020-03-22 02:24:41
00714980422;NIMESULIDE ALMUS;2;2020-03-22 02:24:53
02770160428;PRAMIPEXOLO MYLAN PHARMA;1;2020-03-22 02:25:19
00446160426;TAMSULOSINA ARISTO;5;2020-03-22 02:25:32
02217820428;TULEDUS;1;2020-03-22 02:25:38
-;GLUCOSIO GALENICA SENESE;3;2020-03-22 02:25:58
01525290423;METFORMINA AUROBINDO;2;2020-03-22 02:26:19
00375220423;TRIZIBE;4;2020-03-22 02:26:31
02346020429;ETORICOXIB ZENTIVA;3;2020-03-22 02:27:32
01977970431;GRISET;3;2020-03-22 02:27:37
00590320420;PROPAFENONE ACCORD;2;2020-03-22 02:27:39
00704740422;OLANZAPINA AUROBINDO PHARMA ITALIA;4;2020-03-22 02:27:47
02536700426;GLUCOSIO MONICO;1;2020-03-22 02:27:50
02745270427;EZELIP;1;2020-03-22 02:27:51
00176190429;RIDESTIN;5;2020-03-22 02:27:59
02407620422;LEPONEX;4;2020-03-22 02:28:17
02174000428;LACIPIL;3;2020-03-22 02:28:21
02323720421;XEREDIEN;1;2020-03-22 02:28:39
01430880425;ZOLONIB;1;2020-03-22 02:28:45
00516270428;RETURN;5;2020-03-22 02:29:03
00205200421;ARIPIPRAZOLO MYLAN GENERICS;1;2020-03-22 02:29:54
00936410422;ACLATON;2;2020-03-22 02:29:56
01360590424;PANTOPRAZOLO KRKA;2;2020-03-22 02:29:59
00887830420;DUTASTERIDE EG;2;2020-03-22 02:30:32
02715180424;METOPROLOLO ACCORD;3;2020-03-22 02:30:33
02090370426;IVABRADINA AUROBINDO;3;2020-03-22 02:31:00
01018290427;AZITROMICINA EG;2;2020-03-22 02:31:01
02401720426;MIRTAZAPINA AUROBINDO;1;2020-03-22 02:31:08
02656300429;ACLATON;5;2020-03-22 02:31:21
00886430420;ATORVASTATINA SANDOZ;5;2020-03-22 02:31:33
02310740424;GIANT;3;2020-03-22 02:31:57
02404410421;VENLAFAXINA PFIZER;4;2020-03-22 02:32:14
00106410426;BODIX;3;2020-03-22 02:32:25
01341060422;ULLAX;5;2020-03-22 02:32:29
00008080426;AFSLAMET*;4;2020-03-22 02:32:53
01327770424;CALCIO CARBONATO+VITAMINA D3 ALMUS;2;2020-03-22 02:33:34
01327200422;TIBOLONE ARISTO;2;2020-03-22 02:33:53
02303900423;BREVA;2;2020-03-22 02:34:12
02583700428;AURADOL;5;2020-03-22 02:34:28
00735730426;FLECAINIDE TEVA;3;2020-03-22 02:34:40
01148790429;PRAMIPEXOLO TEVA;2;2020-03-22 02:34:54
00194530424;ACICLIN;2;2020-03-22 02:35:02
02841830421;ACIDO ACETILSALICILICO ARISTO;4;2020-03-22 02:35:35
00155670425;CEFTRIAXONE MYLAN GENERICS;1;2020-03-22 02:35:44
00176320422;TELMISARTAN TEVA ITALIA;4;2020-03-22 02:36:09
02206830420;ONDANSETRONE MYLAN GENERICS;5;2020-03-22 02:36:12
00900100421;BRIMOFTAL;1;2020-03-22 02:36:28
00736750423;CINACALCET DOC;5;2020-03-22 02:36:44
02389050424;RISEDRONATO EG;1;2020-03-22 02:36:55
00886370428;CIPROFLOXACINA PENSA;4;2020-03-22 02:36:57
00128350428;BACTIGRAM;3;2020-03-22 02:37:01
00094720422;RABEPRAZOLO KRKA;2;2020-03-22 02:37:49
02395430420;CODAMOL;2;2020-03-22 02:37:52
01229130420;EXELON;3;2020-03-22 02:38:10
02834420420;LOSARTAN E IDROCLOROTIAZIDE AUROBINDO;2;2020-03-22 02:38:44
00167310424;VENLAFAXINA ALTER;3;2020-03-22 02:38:50
02365710421;BUDINEB;4;2020-03-22 02:39:40
02462410420;AIRTAL;3;2020-03-22 02:39:57
00179910427;METOCAL VITAMINA D3;5;2020-03-22 02:39:57
02537240422;LANSOPRAZOLO GERMED PHARMA;4;2020-03-22 02:39:58
01431020427;RAMIPRIL SANDOZ;4;2020-03-22 02:40:00
00005280425;DEMELORA;2;2020-03-22 02:40:09
02286900424;VALSARTAN E IDROCLOROTIAZIDE EG;4;2020-03-22 02:40:09
01553010420;AMOXICILLINA E ACIDO CLAVULANICO SANDOZ;1;2020-03-22 02:40:20
01331160422;BIVIS;4;2020-03-22 02:40:28
00172980427;ITRACONAZOLO TEVA;3;2020-03-22 02:40:34
00660470428;TIMOD;1;2020-03-22 02:40:45
00752170423;DUTASTERIDE ACCORD;3;2020-03-22 02:41:07
01163790429;FLUVASTATINA DOC GENERICI;4;2020-03-22 02:41:55
00387550429;TAREG;4;2020-03-22 02:41:56
00592060420;CARDIOVASC;3;2020-03-22 02:41:59
02490060429;CROMATONFERRO;2;2020-03-22 02:42:34
00332510429;SERTRALINA DOC GENERICI;1;2020-03-22 02:42:44
00177570439;COIRGEN;2;2020-03-22 02:42:55
02045340425;RABEPRAZOLO TECNIGEN;5;2020-03-22 02:42:56
02450050410;EZETIMIBE SANDOZ;1;2020-03-22 02:43:09
01385890429;IRBESARTAN E IDROCLOROTIAZIDE TECNIGEN;3;2020-03-22 02:43:22
00936580422;LEVETIRACETAM ZENTIVA;5;2020-03-22 02:43:29
02364740429;RISPERIDONE SANDOZ GMBH;1;2020-03-22 02:43:31
01170410425;VALGANCICLOVIR SANDOZ;5;2020-03-22 02:44:27
00035600428;BOTINERO;4;2020-03-22 02:44:34
02284270424;ZARIVIZ;5;2020-03-22 02:44:47
02691810424;CEFACLOR EUROGENERICI;3;2020-03-22 02:45:06
00135880425;LOSARTAN TEVA;2;2020-03-22 02:45:31
02550040428;OLANZAPINA TEVA;3;2020-03-22 02:45:53
02263620425;OLMESARTAN MEDOXOMIL EG;1;2020-03-22 02:46:03
01304600420;INDAPAMIDE DOC GENERICI;1;2020-03-22 02:46:05
02402620427;KETOROLAC ABC;5;2020-03-22 02:46:22
02502470426;SEQUACOR;3;2020-03-22 02:46:35
00123220428;CEFTRIAXONE SANDOZ;1;2020-03-22 02:46:52
02806420424;CONCOR;5;2020-03-22 02:46:55
01008100420;AXELTA;3;2020-03-22 02:47:21
02052850423;SERETIDE DISKUS;5;2020-03-22 02:47:22
00026370429;NOBISTAR;3;2020-03-22 02:47:24
00433900420;CAPECITABINA ZENTIVA;4;2020-03-22 02:47:28
02067420428;CELECOXIB ZENTIVA;3;2020-03-22 02:47:28
00681310421;VALPREX;3;2020-03-22 02:47:43
02077490429;PRELECTAL;3;2020-03-22 02:48:00
02552120426;FOSFOMICINA RATIOPHARM;3;2020-03-22 02:48:34
01891390435;IMIGRAN;2;2020-03-22 02:49:05
02402820423;PANTOPRAZOLO MYLAN;4;2020-03-22 02:49:10
00372590422;PRESSAC;1;2020-03-22 02:50:05
01573100680;CLARITROMICINA ALTER;5;2020-03-22 02:50:32
00032630428;LOSARTAN KRKA;1;2020-03-22 02:50:38
10166250968;FLUVASTATINA AUROBINDO;4;2020-03-22 02:51:01
01304610429;CYMBALTA;1;2020-03-22 02:51:20
00097050421;LOSEDIN;2;2020-03-22 02:51:56
02769570421;FLUOXETINA MYLAN GENERICS;3;2020-03-22 02:52:22
02721500425;PULMAXAN;5;2020-03-22 02:52:23
02813870421;NEOLOTAN PLUS;1;2020-03-22 02:52:24
00935300426;DIFOSFONAL;5;2020-03-22 02:52:25
02809180421;TAMSULOSINA ARISTO;4;2020-03-22 02:53:14
00805240421;FINEDOR;1;2020-03-22 02:53:25
01131570424;MIRACLIN;3;2020-03-22 02:54:02
01502950429;VENLAFAXINA ALTER;2;2020-03-22 02:54:13
00045360427;ACEQUIDE;3;2020-03-22 02:54:19
02109130423;BRIMOCOMB;4;2020-03-22 02:54:21
00724440425;STATICOL;5;2020-03-22 02:54:31
01591190424;METFONORM;5;2020-03-22 02:54:34
03664141201;IRBESARTAN E IDROCLOROTIAZIDE SANDOZ;2;2020-03-22 02:54:59
00156300428;MIRTAZAPINA DOC;3;2020-03-22 02:55:29
01258500428;TOTTIZIM;3;2020-03-22 02:55:45
01574740427;METOPROLOLO ACCORD;4;2020-03-22 02:56:10
02309280416;OKI;2;2020-03-22 02:56:30
01577000423;KETOROLAC SANDOZ;2;2020-03-22 02:56:32
02016730422;PRAMIPEXOLO SANDOZ GMBH;4;2020-03-22 02:56:40
01404240416;CLORAZER;5;2020-03-22 02:56:43
02346030428;IVABRADINA SANDOZ;4;2020-03-22 02:56:47
02772230427;ALLOPURINOLO DOC GENERICI;2;2020-03-22 02:57:19
00162290423;FLUMICON;1;2020-03-22 02:57:41
01422920429;LEVOCETIRIZINA TEVA;5;2020-03-22 02:58:00
02804550420;AMBRISENTAN MYLAN;2;2020-03-22 02:58:45
02484020421;CAPTOPRIL E IDROCLOROTIAZIDE MYLAN GENERICS;5;2020-03-22 02:59:10
02803660428;IDALAZIDE;4;2020-03-22 02:59:10
01165430420;ACIDO URSODESOSSICOLICO;5;2020-03-22 02:59:19
01327770424;RABEX;3;2020-03-22 03:00:17
02583700428;COLECALCIFEROLO ZENTIVA;4;2020-03-22 03:00:20
01577040429;DEGASTRIL;2;2020-03-22 03:00:21
00179910427;FINASTERIDE AHCL;3;2020-03-22 03:00:48
02310080425;KETOROLAC EG;1;2020-03-22 03:01:30
00735730426;OMISTAT;2;2020-03-22 03:01:56
02832700427;NAPROXENE GIT;1;2020-03-22 03:02:10
02841830421;FRIMAIND;5;2020-03-22 03:02:15
01229130420;CEFTAZIDIMA MYLAN GENERICS;5;2020-03-22 03:02:25
00171160427;ACIDO IBANDRONICO AUROBINDO;3;2020-03-22 03:02:37
00458350428;EPSOCLAR;5;2020-03-22 03:02:38
00660470428;CANDESARTAN E IDROCLOROTIAZIDE MYLAN;5;2020-03-22 03:03:10
02542140427;EXEMESTANE MYLAN GENERICS;5;2020-03-22 03:03:31
02159410428;VALGANCICLOVIR ACCORD;1;2020-03-22 03:03:55
02803660428;NIMESULIDE;2;2020-03-22 03:04:04
01581650429;KLIACEF;5;2020-03-22 03:04:05
00992280420;KLACID RM;1;2020-03-22 03:05:01
02536680420;QUARK;4;2020-03-22 03:05:05
02540740426;CALCIUM D3 SANDOZ;2;2020-03-22 03:05:16
01331160422;ACIDO IBANDRONICO TEVA;1;2020-03-22 03:05:52
02090370426;DUTASTERIDE AUROBINDO;5;2020-03-22 03:06:24
00032630428;OMEGA 3 DOC;1;2020-03-22 03:06:27
00063480420;DRONEDARONE ARISTO;5;2020-03-22 03:06:38
02323720421;CETIRIZINA SANDOZ;3;2020-03-22 03:06:51
02389050424;FLUCONAZOLO SANDOZ;4;2020-03-22 03:06:53
01574740427;XALACOM;5;2020-03-22 03:06:57
00805240421;EBASTINA MYLAN PHARMA;4;2020-03-22 03:06:57
02549300420;ICOMB;4;2020-03-22 03:07:13
00155670425;AMOXICILLINA E ACIDO CLAVULANICO SUN PHARMA;5;2020-03-22 03:07:17
01422920429;DUTASTERIDE TECNIGEN;1;2020-03-22 03:07:24
00160090429;NIMESULIDE DOC GENERICI;2;2020-03-22 03:07:34
00194530424;LEVOFLOXACINA SUN;3;2020-03-22 03:07:40
02092440425;RAMIPRIL AUROBINDO;5;2020-03-22 03:07:45
02804550420;CARVEDILOLO ACCORD;5;2020-03-22 03:07:57
-;LESCOL;4;2020-03-22 03:08:48
02067420428;AMOXINA;2;2020-03-22 03:09:06
02082790425;FUROSEMIDE;1;2020-03-22 03:09:22
00736750423;POSACONAZOLO MYLAN PHARMA;2;2020-03-22 03:09:45
00090010422;FLUILAST;4;2020-03-22 03:09:47
01177630241;ACICLOVIR AUROBINDO;4;2020-03-22 03:09:58
00128350428;ALIFLUS DISKUS;4;2020-03-22 03:10:02
02364740429;ENTECAVIR KABI;1;2020-03-22 03:10:04
00123220428;FLUCONAZOLO DOC GENERICI;2;2020-03-22 03:10:18
02374750428;ENALAPRIL ZENTIVA;2;2020-03-22 03:10:48
02681060428;AMOXICILLINA TECNIGEN;2;2020-03-22 03:10:49
02721500425;FENDER;3;2020-03-22 03:10:55
02770160428;VFEND;3;2020-03-22 03:11:05
02671260426;MARICRIO;1;2020-03-22 03:11:19
00373590421;CORIPREN;1;2020-03-22 03:11:33
01525290423;FEVARIN;5;2020-03-22 03:11:35
00372590422;COPAXONE;3;2020-03-22 03:11:58
02420690428;TRAZER;4;2020-03-22 03:12:45
02421410420;UNOPROST;4;2020-03-22 03:13:37
01341060422;IVABRADINA TEVA ITALIA;2;2020-03-22 03:13:42
02487090421;ROSUVASTATINA E EZETIMIBE DOC;5;2020-03-22 03:14:01
00170060420;CEFTRIAXONE PENSA;5;2020-03-22 03:14:03
02537820421;FLUILAST;4;2020-03-22 03:14:22
01385890429;DOMES;1;2020-03-22 03:14:46
01283660429;SIMESTAT;5;2020-03-22 03:14:49
00035600428;SOTALEX;4;2020-03-22 03:15:28
02006840421;LEVOCETIRIZINA SANDOZ;2;2020-03-22 03:15:53
00992560425;PIOGLITAZONE TECNIGEN;1;2020-03-22 03:15:57
00106720428;SEREUPIN;4;2020-03-22 03:15:57
00752170423;RAMIPRIL E IDROCLOROTIAZIDE ACCORD;1;2020-03-22 03:16:10
01577000423;PRAVASTATINA AUROBINDO;2;2020-03-22 03:16:11
00094720422;CARVIPRESS;3;2020-03-22 03:16:36
01189020066;METOCAL VITAMINA D3;1;2020-03-22 03:16:47
02772230427;UROREC;2;2020-03-22 03:16:56
01502950429;LIMERIK;5;2020-03-22 03:17:32
01115500421;OMEPRAZOLO ARISTO;4;2020-03-22 03:17:42
00172980427;RIZATRIPTAN AUROBINDO;4;2020-03-22 03:17:54
00008080426;LOSARTAN E IDROCLOROTIAZIDE AUROBINDO;1;2020-03-22 03:18:02
00887830420;ALFUZOSINA DOC GENERICI;4;2020-03-22 03:18:25
02217820428;DUTASTERIDE PENSA;4;2020-03-22 03:18:35
00936580422;GLICLAZIDE;2;2020-03-22 03:18:37
00066360421;BOTAM;2;2020-03-22 03:19:39
00156670424;SALMETEROLO E FLUTICASONE DOC;4;2020-03-22 03:19:48
02258310792;QUETIAPINA DOC;2;2020-03-22 03:19:59
00371300427;TICLOPIDINA AUROBINDO;2;2020-03-22 03:20:05
01008100420;RIZATRIPTAN AUROBINDO;3;2020-03-22 03:20:13
02286900424;BETAMETASONE EG;3;2020-03-22 03:20:31
02303900423;FERTIFOL;3;2020-03-22 03:20:36
00155510423;CLOPINOVO;3;2020-03-22 03:20:37
00093530426;ZOLIUM;1;2020-03-22 03:20:40
01163790429;LOBIDIUR;4;2020-03-22 03:22:04
00516270428;KOCEFAN;5;2020-03-22 03:22:05
02715180424;GLADIO;2;2020-03-22 03:22:13
01229120421;TIBOLONE ARISTO;5;2020-03-22 03:22:15
01304600420;FROVATRIPTAN MYLAN;1;2020-03-22 03:22:18
00817700420;LERCANIDIPINA SANDOZ;4;2020-03-22 03:22:21
00177570439;LEVETIRACETAM ZENTIVA;5;2020-03-22 03:23:00
00109450429;ASACOL;5;2020-03-22 03:23:16
01141950426;ZYVOXID;4;2020-03-22 03:23:16
00135200426;PIPERACILLINA E TAZOBACTAM TEVA;3;2020-03-22 03:23:31
00045360427;BUDESONIDE VIATRIS;1;2020-03-22 03:23:51
02401720426;TICLOPIDINA GIT;4;2020-03-22 03:24:16
00886430420;BISOPROLOLO EG;2;2020-03-22 03:24:29
02266660428;ARIPIPRAZOLO EG;3;2020-03-22 03:24:55
01258500428;CLETUS;4;2020-03-22 03:25:07
01018290427;BENAZEPRIL IDROCLOROTIAZIDE SANDOZ;4;2020-03-22 03:25:18
01310900426;PANTOPRAZOLO GIT;5;2020-03-22 03:25:47
02395430420;AMISULPRIDE EG;4;2020-03-22 03:25:56
02263620425;DERMATRANS;3;2020-03-22 03:25:57
00592060420;BETAMETASONE EG;3;2020-03-22 03:26:09
02309280416;IRBESARTAN E IDROCLOROTIAZIDE AUROBINDO;4;2020-03-22 03:26:13
02174000428;SOLOSA;5;2020-03-22 03:26:29
01492540420;CEFTAZIDIMA;2;2020-03-22 03:26:53
02402620427;TEGRETOL;5;2020-03-22 03:26:58
00681310421;ESCITALOPRAM ACCORD;4;2020-03-22 03:27:03
01573100680;GLICLAZIDE KRKA;2;2020-03-22 03:27:07
00176190429;CACIT;4;2020-03-22 03:27:29
00097050421;LOBIDIUR;2;2020-03-22 03:27:30
01168600425;AMOCLA;4;2020-03-22 03:27:44
01165430420;LERCAPREL;5;2020-03-22 03:28:16
00026370429;LATACRIS;3;2020-03-22 03:29:36
02450050410;OLANZAPINA EG;1;2020-03-22 03:29:43
02632970428;IVABRADINA DOC GENERICI;2;2020-03-22 03:29:45
02458200421;VORICONAZOLO TEVA;1;2020-03-22 03:30:06
02513010427;RAMIPRIL ACCORD;4;2020-03-22 03:30:07
02298560422;METOPROLOLO ACCORD;3;2020-03-22 03:31:20
00162290423;EPLERENONE MYLAN;4;2020-03-22 03:31:24
00205200421;FLUOXETINA ARISTO;4;2020-03-22 03:31:34
02550040428;NIMESULIDE PENSA;2;2020-03-22 03:31:58
02613310420;GLUCOSIO MONICO;1;2020-03-22 03:31:59
01891390435;SINTOPEN;2;2020-03-22 03:32:28
01272100437;ETORICOXIB KRKA;2;2020-03-22 03:32:58
01054480429;AMOXICILLINA E ACIDO CLAVULANICO RATIOPHARM ITALIA;1;2020-03-22 03:33:12
02656300429;KETOPROFENE;5;2020-03-22 03:33:24
02354850428;TICLOPIDINA TECNIGEN;1;2020-03-22 03:33:29
01063290421;FLUCONAZOLO ABC;5;2020-03-22 03:33:49
01360590424;ESOMEPRAZOLO SANDOZ;3;2020-03-22 03:33:50
01170410425;ENALAPRIL IDROCLOROTIAZIDE HEXAL;2;2020-03-22 03:33:51
02220640425;AMOXICILLINA ALMUS;1;2020-03-22 03:33:54
02206830420;DERMATRANS;3;2020-03-22 03:33:55
01404240416;MACROZIT;5;2020-03-22 03:34:15
02769570421;EZETIMIBE SANDOZ;2;2020-03-22 03:34:25
01977970431;RASAGILINA EG;3;2020-03-22 03:35:20
10166250968;ACIDO ALENDRONICO GERMED;1;2020-03-22 03:35:22
01131570424;ESIDREX;2;2020-03-22 03:35:27
02483570426;CLARITROMICINA PENSA;4;2020-03-22 03:36:28
01430880425;XALATAN;2;2020-03-22 03:36:42
02535540427;SERTRALINA TEVA PHARMA B.V.;5;2020-03-22 03:37:08
00011270428;ENTECAVIR ARISTO;1;2020-03-22 03:37:38
02528570423;ZOTON;5;2020-03-22 03:37:48
02365710421;OPTRUMA;2;2020-03-22 03:37:51
02412410421;IVABRADINA KRKA;4;2020-03-22 03:38:03
02404410421;METFORMINA HEXAL;2;2020-03-22 03:38:16
00900100421;CITALOPRAM SUN;2;2020-03-22 03:39:07
00332510429;CITALOPRAM PENSA PHARMA;4;2020-03-22 03:39:28
02537240422;DESLORATADINA PENSA;5;2020-03-22 03:39:49
00935300426;AZITROMICINA TEVA;3;2020-03-22 03:40:10
02834420420;SERTRALINA AUROBINDO;4;2020-03-22 03:40:25
02407620422;DICLOFENAC MYLAN GENERICS;4;2020-03-22 03:40:26
02355240421;PLAUNAC;2;2020-03-22 03:40:29
00704740422;CACIT;1;2020-03-22 03:40:37
02745270427;DOVOBET*;2;2020-03-22 03:40:54
01431020427;BREXIVEL;5;2020-03-22 03:40:59
02691810424;SELES BETA;3;2020-03-22 03:41:25
02354140424;MIRTAZAPINA ZENTIVA;2;2020-03-22 03:41:47
01325090429;METOCLOPRAMIDE SALF;5;2020-03-22 03:42:01
01261600421;SASLONG;3;2020-03-22 03:42:02
02284270424;LISINOPRIL IDROCLOROTIAZIDE PENSA;3;2020-03-22 03:43:14
02809570423;FOSFOMICINA PENSA;4;2020-03-22 03:43:20
02658310608;VERAPAMIL ARISTO;3;2020-03-22 03:43:30
02715770422;ZESTORETIC;2;2020-03-22 03:44:17
