PARTITAIVA;FARMACO;QUANTITA;DATA_E_ORA
01977970431;CELECOXIB PENSA;2;2020-03-22 01:52:38
00156300428;CANDESARTAN HCS;2;2020-03-22 01:52:42
01170410425;FAMCICLOVIR TEVA;5;2020-03-22 01:52:59
01891390435;RAMIPRIL E IDROCLOROTIAZIDE KRKA;5;2020-03-22 01:53:23
02808860429;ATENOLOLO MYLAN GENERICS;3;2020-03-22 01:53:51
01581650429;XITOP;3;2020-03-22 01:54:02
00817700420;ZINNAT;3;2020-03-22 01:54:04
02355240421;FOSFOMICINA MYLAN;2;2020-03-22 01:54:18
02217820428;SOSARIA;3;2020-03-22 01:55:21
02269580425;PRAMIPEXOLO TEVA ITALIA;1;2020-03-22 01:55:23
02516810427;VALSARTAN E IDROCLOROTIAZIDE ALMUS;2;2020-03-22 01:55:47
02832700427;CARVEDILOLO ALMUS;1;2020-03-22 01:55:49
02082790425;PAROXETINA MYLAN GENERICS;3;2020-03-22 01:56:14
00992280420;RISEDRONATO DOC;3;2020-03-22 01:56:33
01360590424;VALSARTAN MYLAN GENERICS;3;2020-03-22 01:56:54
00093530426;BENUR;3;2020-03-22 01:56:56
01470350669;ELOPRAM;5;2020-03-22 01:57:01
00066360421;ESCITALOPRAM LABORATORI EUROGENERICI;5;2020-03-22 01:57:04
01054480429;LEVOCETIRIZINA MYLAN;2;2020-03-22 01:57:07
02542140427;OSTEOFOS D3;4;2020-03-22 01:57:11
00660470428;BISOPROLOLO DOC GENERICS;5;2020-03-22 01:57:15
02323720421;ASSOLID;2;2020-03-22 01:57:25
00592060420;SINVAT;4;2020-03-22 01:57:33
02671260426;CETIRIZINA DOC;3;2020-03-22 01:57:51
01502950429;QUINAPRIL IDROCLOROTIAZIDE AUROBINDO;4;2020-03-22 01:57:56
-;TOLEP;1;2020-03-22 01:57:58
02220640425;SIMESTAT;5;2020-03-22 01:58:27
00433900420;BUDESONIDE TEVA;4;2020-03-22 01:58:30
02721500425;CANACID;1;2020-03-22 01:58:54
00156670424;FUROSEMIDE TEVA;1;2020-03-22 01:59:45
02631650427;RIBAVIRINA AUROBINDO;1;2020-03-22 02:01:49
00109450429;ESOPRAL;1;2020-03-22 02:02:20
02841830421;MONTELUKAST SANDOZ;2;2020-03-22 02:02:28
00032630428;XALOST;4;2020-03-22 02:02:40
02052850423;RASAGILINA DOC GENERICI;4;2020-03-22 02:02:55
00026370429;SPIRAMICINA MYLAN GENERICS;2;2020-03-22 02:03:19
00156300428;BERNY;1;2020-03-22 02:03:33
00128350428;AMOXICILLINA SANDOZ GMBH;2;2020-03-22 02:03:59
02395430420;KOLESTER;2;2020-03-22 02:03:59
01502950429;QUINAPRIL ZENTIVA;1;2020-03-22 02:04:02
02721500425;MESAFLOR;2;2020-03-22 02:04:02
02365710421;DIESAN;1;2020-03-22 02:04:22
00108460429;AZITREDIL;3;2020-03-22 02:06:01
01470350669;ALENDRONATO E COLECALCIFEROLO DOC;2;2020-03-22 02:06:09
00375220423;GLICLAZIDE KRKA;1;2020-03-22 02:06:38
01325090429;ORALMOX;4;2020-03-22 02:07:37
01163790429;CARVEDILOLO HEXAL;4;2020-03-22 02:08:02
02772230427;FOSINOPRIL ZENTIVA;1;2020-03-22 02:08:06
01573100680;IRBESARTAN E IDROCLOROTIAZIDE ALTER;4;2020-03-22 02:08:32
01189020066;VALSARTAN MAXMIND;1;2020-03-22 02:08:57
02834420420;LERCANIDIPINA DOC GENERICI;2;2020-03-22 02:09:02
00177570439;PRESSAC;2;2020-03-22 02:09:50
00714980422;ZERFUN;3;2020-03-22 02:09:50
01283660429;ALPHABUX;4;2020-03-22 02:10:11
02220640425;RIFLAX;2;2020-03-22 02:10:31
00660470428;PARIET;2;2020-03-22 02:10:53
02806420424;TERAPROST;3;2020-03-22 02:11:05
02671260426;FLUOXETINA EUROGENERICI;1;2020-03-22 02:11:33
02421410420;IGROSELES;4;2020-03-22 02:11:54
02401720426;PROCIFLOR;4;2020-03-22 02:12:11
02537820421;CITALOPRAM SUN PHARMA;5;2020-03-22 02:12:33
02258310792;ENALAPRIL E LERCANIDIPINA KRKA;1;2020-03-22 02:12:43
00106720428;BUDINEB;5;2020-03-22 02:12:52
02550040428;ACIDO IBANDRONICO MYLAN;3;2020-03-22 02:12:56
02323720421;PROGRAF;3;2020-03-22 02:13:15
01229130420;AMLODIPINA DOC GENERICI;4;2020-03-22 02:13:20
00992560425;FLUCONAZOLO ZENTIVA;1;2020-03-22 02:13:37
02542140427;RAMIPRIL IDROCLOROTIAZIDE AUROBINDO;5;2020-03-22 02:13:50
02374750428;CEFTAGES;5;2020-03-22 02:14:14
02536700426;ALIFLUS;2;2020-03-22 02:14:25
00170060420;ESOMEPRAZOLO ARISTO;2;2020-03-22 02:14:30
01327770424;NOFRATTIL;2;2020-03-22 02:14:35
00090010422;SPIRAMICINA MYLAN GENERICS;1;2020-03-22 02:14:36
01165430420;EFIENT;2;2020-03-22 02:14:42
02549300420;COLECALCIFEROLO IPSO PHARMA;2;2020-03-22 02:14:45
01331160422;MANIDIPINA DOC GENERICI;3;2020-03-22 02:14:46
00172980427;CLOPIDOGREL ACTAVIS;2;2020-03-22 02:15:40
02770160428;LEUKAST;2;2020-03-22 02:16:13
02536680420;CINACALCET SANDOZ GMBH;2;2020-03-22 02:16:28
00123220428;LOSARTAN AHCL;1;2020-03-22 02:16:28
01115500421;VINORELBINA DOC;4;2020-03-22 02:16:33
00135880425;ENALAPRIL MYLAN GENERICS;4;2020-03-22 02:17:01
02407620422;TOBRAMICINA TEVA;3;2020-03-22 02:17:27
02613310420;SETAC;1;2020-03-22 02:17:35
00135200426;OLMESARTAN MEDOXOMIL E IDROCLOROTIAZIDE HCS;3;2020-03-22 02:17:43
01541420426;NAFIPROSIL;2;2020-03-22 02:17:43
02540740426;DOVOBET*;1;2020-03-22 02:18:16
00194530424;NAOS;1;2020-03-22 02:19:05
00704740422;FINASTERIDE TECNIGEN;1;2020-03-22 02:19:27
00724440425;APONIL;4;2020-03-22 02:19:45
02490060429;NEOTIGASON;1;2020-03-22 02:20:53
02808860429;URSILON;3;2020-03-22 02:21:17
00371300427;ENALAPRIL E LERCANIDIPINA TEVA;4;2020-03-22 02:21:43
01385890429;CLOPIDOGREL PENSA;2;2020-03-22 02:21:55
01054480429;IVABRADINA AUROBINDO;2;2020-03-22 02:22:44
00156670424;MESALAZINA AUROBINDO;4;2020-03-22 02:22:48
02810370425;ROSUVASTATINA ABC;3;2020-03-22 02:22:58
02458200421;RELPAX;5;2020-03-22 02:23:01
02528570423;AMOXICILLINA ZENTIVA ITALIA;3;2020-03-22 02:23:06
02813870421;AMOXICILLINA E ACIDO CLAVULANICO ALTER;5;2020-03-22 02:23:11
01272100437;PRAMIPEXOLO TEVA;2;2020-03-22 02:23:13
01258500428;METFORMINA ALMUS;5;2020-03-22 02:23:19
00171160427;ELONTRIL;4;2020-03-22 02:23:52
01177630241;KETOPROFENE;2;2020-03-22 02:24:10
02364740429;ENALAPRIL E IDROCLOROTIAZIDE ALTER;4;2020-03-22 02:24:14
02552120426;XARENEL;3;2020-03-22 02:24:30
02404410421;KRUSTAT;1;2020-03-22 02:24:50
02217820428;RISEDRONATO ALTER;2;2020-03-22 02:25:01
02284270424;LESCOL;2;2020-03-22 02:25:13
00160090429;VERAPAMIL DOC GENERICI;1;2020-03-22 02:25:13
00179910427;PRAMIPERAL;2;2020-03-22 02:25:36
01341060422;TAMSULOSINA AUROBINDO;2;2020-03-22 02:25:40
00936580422;ATENOLOLO ALTER;3;2020-03-22 02:25:56
02804550420;TOBI;5;2020-03-22 02:26:01
00516270428;ROSUMIBE;3;2020-03-22 02:26:30
02487090421;TICLOPIDINA ALMUS;3;2020-03-22 02:26:36
02310080425;SALMETEROLO FLUTICASONE SF;1;2020-03-22 02:26:40
00168260420;OLANZAPINA SUN;3;2020-03-22 02:26:43
02450050410;VASTIN;1;2020-03-22 02:26:44
01099500421;ROCALTROL;5;2020-03-22 02:26:44
02484020421;VECLAM;2;2020-03-22 02:27:11
02745270427;AMOXICILLINA E ACIDO CLAVULANICO SANDOZ GMBH;3;2020-03-22 02:27:46
00387550429;AMLODIPINA ARISTO;4;2020-03-22 02:28:00
02502470426;BISOPROLOLO SANDOZ;4;2020-03-22 02:28:19
00035600428;GLIMEPIRIDE EG;3;2020-03-22 02:28:24
02286900424;RASARAL;4;2020-03-22 02:28:44
01430880425;FERRO GLUCONATO;3;2020-03-22 02:28:56
02832700427;PREGABALIN TECNIGEN;1;2020-03-22 02:29:12
02715180424;CEFTAZIDIMA DOC;2;2020-03-22 02:29:16
02656300429;EXEMESTANE ACTAVIS;1;2020-03-22 02:29:19
00097050421;PRONTOFERRO;2;2020-03-22 02:29:42
00900100421;BATIFLOX;3;2020-03-22 02:29:47
00817700420;EBASTINA TEVA;3;2020-03-22 02:29:54
00008080426;EUTIROX;5;2020-03-22 02:30:12
00590320420;SEQUACOR;1;2020-03-22 02:30:47
10166250968;LINEZOLID KRKA D.D.;4;2020-03-22 02:30:51
02269580425;PERINDOPRIL E INDAPAMIDE TECNIGEN;4;2020-03-22 02:31:15
02082790425;ULLAX;2;2020-03-22 02:31:15
00155510423;QUETIAPINA TEVA ITALIA;4;2020-03-22 02:31:21
00045190428;XARENEL;2;2020-03-22 02:31:23
01168600425;TILEXIM;4;2020-03-22 02:31:35
02310740424;DOXAFIN;3;2020-03-22 02:31:43
01261600421;POSACONAZOLO ACCORD;4;2020-03-22 02:31:49
02174750428;DUTASTERIDE MYLAN;2;2020-03-22 02:31:58
03664141201;ETORICOXIB TECNIGEN;2;2020-03-22 02:32:36
01431020427;FLUOXETINA ZENTIVA;5;2020-03-22 02:32:36
00433900420;BENAZEPRIL EG;5;2020-03-22 02:32:39
00011270428;REXTAT;3;2020-03-22 02:32:56
02006840421;AROMASIN;5;2020-03-22 02:33:01
01574740427;SANDIMMUN NEORAL;2;2020-03-22 02:33:18
02204580423;ENYGLID;3;2020-03-22 02:33:50
01310900426;CEFTRIAXONE ARISTO;2;2020-03-22 02:34:22
02691810424;BRIMONIDINA SANDOZ;3;2020-03-22 02:34:26
01327200422;FAMCICLOVIR MYLAN GENERICS;5;2020-03-22 02:34:45
02355240421;RAMIPRIL E IDROCLOROTIAZIDE ACCORD;4;2020-03-22 02:35:19
01553010420;METFORMINA MYLAN GENERICS;4;2020-03-22 02:35:25
00735730426;RASAGILINA AUROBINDO;2;2020-03-22 02:35:42
02412410421;OLMESARTAN MEDOXOMIL E AMLODIPINA SANDOZ;1;2020-03-22 02:35:48
01492540420;LANSOPRAZOLO ALTER;2;2020-03-22 02:35:50
01591190424;LANSOPRAZOLO ALTER;4;2020-03-22 02:35:57
02809570423;LAMIVUDINA TEVA;5;2020-03-22 02:36:07
02809180421;ENALAPRIL IDROCLOROTIAZIDE RATIOPHARM;1;2020-03-22 02:36:11
02535540427;MYFORTIC;5;2020-03-22 02:36:46
00373590421;LORATADINA HEXAL;3;2020-03-22 02:36:59
00176320422;RAMIPRIL RATIOPHARM ITALIA;5;2020-03-22 02:37:44
00886370428;BRIMONIDINA E TIMOLOLO MYLAN;3;2020-03-22 02:37:44
01008100420;RISECTOL;1;2020-03-22 02:38:02
02354140424;LIMPIDEX;4;2020-03-22 02:38:09
01891390435;LIKACIN;5;2020-03-22 02:38:22
00093530426;PRAVASTATINA RATIOPHARM;3;2020-03-22 02:38:46
00736750423;DORZONORM;3;2020-03-22 02:38:55
00886430420;PROPAFENONE DOC GENERICI;4;2020-03-22 02:39:04
02681060428;FEBUXEN;2;2020-03-22 02:39:15
02420690428;AMOXICILLINA E ACIDO CLAVULANICO SUN;5;2020-03-22 02:39:39
00935300426;ATENOL;4;2020-03-22 02:39:45
02583700428;CARDURA;3;2020-03-22 02:39:46
01422920429;CAPTOPRIL IDROCLOROTIAZIDE SANDOZ;5;2020-03-22 02:39:48
00332510429;LANSOPRAZOLO ALTER;2;2020-03-22 02:39:50
00992280420;TASAVOS;1;2020-03-22 02:41:25
01577040429;FLUOXETINA ARISTO;3;2020-03-22 02:41:29
02803660428;UNOPROST;3;2020-03-22 02:41:43
02298560422;PANACEF;3;2020-03-22 02:42:05
02516810427;VALGANCICLOVIR TEVA;3;2020-03-22 02:42:12
01977970431;ATENOLOLO ZENTIVA;1;2020-03-22 02:42:38
01141950426;ROPINIROLO EUROGENERICI;1;2020-03-22 02:43:00
02159410428;FLECAINIDE DOC GENERICI;5;2020-03-22 02:43:08
00446160426;FOSFOMICINA AUROBINDO;2;2020-03-22 02:43:39
01304610429;IRBESARTAN SUN;1;2020-03-22 02:43:39
00045360427;KAIDOR;1;2020-03-22 02:43:49
00176190429;IXILANIA;1;2020-03-22 02:44:04
00474070422;LATANOPROST DOC;2;2020-03-22 02:44:30
01018290427;DINOL;5;2020-03-22 02:44:39
02346020429;LAMOTRIGINA SANDOZ;1;2020-03-22 02:44:52
00752170423;KANRENOL;1;2020-03-22 02:44:55
02354850428;RISEDRONATO EUROGENERICI;4;2020-03-22 02:45:35
02537240422;FELODIPINA ZENTIVA;1;2020-03-22 02:45:38
02206830420;URSOFLOR;2;2020-03-22 02:46:00
02045340425;GLICLAZIDE SUN;3;2020-03-22 02:46:09
02303900423;FLUTICREM;3;2020-03-22 02:46:21
00372590422;LANSOPRAZOLO EUROGENERICI;4;2020-03-22 02:46:24
02077490429;RAGEX;2;2020-03-22 02:46:38
02016730422;LISINOPRIL IDROCLOROTIAZIDE EG;2;2020-03-22 02:46:56
02346030428;DINOL;2;2020-03-22 02:47:09
02109130423;ROPINIROLO TEVA;2;2020-03-22 02:47:11
02722250426;OLMEGAN;4;2020-03-22 02:47:35
01304600420;ACIDO ALENDRONICO EUROGENERICI;1;2020-03-22 02:47:37
02658310608;BISOPROLOLO PENSA PHARMA;3;2020-03-22 02:47:44
00005280425;LANSOPRAZOLO FG;4;2020-03-22 02:47:50
00838020428;ABSORCOL;3;2020-03-22 02:47:57
02513010427;SIMVASTATINA GIT;2;2020-03-22 02:48:00
02309280416;ATORIS;1;2020-03-22 02:48:14
00887830420;LEVOFLOXACINA PENSA PHARMA;1;2020-03-22 02:48:18
02090370426;ECUHEAD;1;2020-03-22 02:48:29
02402620427;BOTINERO;4;2020-03-22 02:48:56
02174000428;BISOPROLOLO AUROBINDO PHARMA ITALIA;1;2020-03-22 02:49:24
00205200421;CIPROFLOXACINA GIT;5;2020-03-22 02:49:25
00681310421;XENAZINA;4;2020-03-22 02:49:32
02462410420;MELOXICAM ZENTIVA;3;2020-03-22 02:50:04
00106410426;GLICLAZIDE EG;2;2020-03-22 02:50:40
01229120421;ATORVASTATINA ABC;2;2020-03-22 02:50:42
02632970428;IBUPROFENE ALTER;2;2020-03-22 02:50:50
02531230429;RISPERIDONE SANDOZ;3;2020-03-22 02:51:03
00094720422;COTAREG;4;2020-03-22 02:51:18
02769570421;KESTINE;4;2020-03-22 02:51:18
02402820423;MICARDIS;4;2020-03-22 02:51:28
00167310424;SIMBATRIX;1;2020-03-22 02:52:32
02715770422;ALMOTRIPTAN AUROBINDO;1;2020-03-22 02:53:06
02389050424;GLICLAZIDE SANDOZ BV;1;2020-03-22 02:53:21
00155670425;SOTRIZOL;3;2020-03-22 02:53:22
01525290423;CONCOR;5;2020-03-22 02:53:40
00162290423;PRAMIPEXOLO TEVA ITALIA;3;2020-03-22 02:53:58
01404240416;PREGABALIN MYLAN;1;2020-03-22 02:54:03
00458350428;BUDEXAN;5;2020-03-22 02:54:27
02266660428;SERTAM;1;2020-03-22 02:54:29
02483570426;ANTABREST;1;2020-03-22 02:54:40
01063290421;ANASTROZOLO SUN;4;2020-03-22 02:54:50
01360590424;SILODOSINA SANDOZ;4;2020-03-22 02:55:12
01577000423;SIRTAP;4;2020-03-22 02:55:22
01148790429;AMIODAR;3;2020-03-22 02:55:51
00063480420;COLEAMA;1;2020-03-22 02:56:11
02092440425;VASORETIC;3;2020-03-22 02:56:17
02067420428;SINCRONIL;2;2020-03-22 02:56:22
01581650429;AVODART;3;2020-03-22 02:56:26
00805240421;KYTRIL;1;2020-03-22 02:56:44
00592060420;LOPRESOR;2;2020-03-22 02:56:46
00066360421;INDAPAMIDE PENSA;3;2020-03-22 02:56:54
00936410422;AZITROMICINA KRKA;4;2020-03-22 02:57:30
02603280427;PAROXETINA PENSA;4;2020-03-22 02:57:30
-;INVEGA;2;2020-03-22 02:57:33
02263620425;FLAGYL;5;2020-03-22 02:57:40
01170410425;LEDOREN;1;2020-03-22 02:58:22
01131570424;LIPENIL;4;2020-03-22 02:59:07
00109450429;OMEGA 3 TEVA;4;2020-03-22 03:00:57
02090370426;LASIX FIALE;5;2020-03-22 03:01:16
00090010422;NATAM;3;2020-03-22 03:01:22
00332510429;AZITROMICINA ACCORD;3;2020-03-22 03:01:36
02535540427;PRELYNCA;3;2020-03-22 03:01:56
00886430420;ACIDO URSODESOSSICOLICO ARISTO;4;2020-03-22 03:02:39
01502950429;ESCITALOPRAM DOC GENERICS;4;2020-03-22 03:02:55
02841830421;AMOXICILLINA E ACIDO CLAVULANICO ALMUS;2;2020-03-22 03:02:59
02067420428;TELMISARTAN IDROCLOROTIAZIDE ZENTIVA;2;2020-03-22 03:03:10
02346030428;STEOFEN;1;2020-03-22 03:03:13
02309280416;TENSOGARD;4;2020-03-22 03:03:17
02540740426;CALCIO CARBONATO+VITAMINA D3 PENSA;4;2020-03-22 03:03:19
01577040429;CLOZAPINA CHIESI;2;2020-03-22 03:03:42
02355240421;VENLAFAXINA ABC;2;2020-03-22 03:03:44
02483570426;EZETIMIBE ZENTIVA;4;2020-03-22 03:03:53
02804550420;PRAMIPEXOLO SANDOZ A/S;4;2020-03-22 03:04:05
00681310421;NEBIVOLOLO KRKA;4;2020-03-22 03:04:17
00155510423;LEFLUNOMIDE MYLAN;2;2020-03-22 03:04:22
00817700420;EBASTINA AUROBINDO;4;2020-03-22 03:04:37
01431020427;FOSINOPRIL TEVA;4;2020-03-22 03:05:15
01541420426;LOSARTAN E IDROCLOROTIAZIDE SANDOZ;5;2020-03-22 03:05:25
02159410428;TERBINAFINA AUROBINDO PHARMA ITALIA;2;2020-03-22 03:05:59
02082790425;DILTIAZEM EG;1;2020-03-22 03:06:14
02298560422;CELECOXIB MYLAN;1;2020-03-22 03:06:19
01470350669;XENAZINA;1;2020-03-22 03:06:57
02808860429;KYTRIL;4;2020-03-22 03:07:25
00106720428;MIRTAZAPINA MYLAN GENERICS ITALIA;1;2020-03-22 03:07:39
02450050410;LEVODOPA/CARBIDOPA/ENTACAPONE TEVA;2;2020-03-22 03:08:16
00887830420;ZANTIPRIDE;2;2020-03-22 03:08:22
01258500428;BACLOFENE MYLAN GENERICS;1;2020-03-22 03:08:23
01304600420;KETOPROFENE UNION HEALTH;2;2020-03-22 03:08:38
00156300428;ARIPIPRAZOLO DOC;4;2020-03-22 03:08:38
00008080426;MYFORTIC;4;2020-03-22 03:08:47
02206830420;MIRTAZAPINA AUROBINDO;4;2020-03-22 03:08:49
00177570439;ESOMEPRAZOLO GIT;2;2020-03-22 03:09:34
01054480429;IMATINIB SANDOZ;4;2020-03-22 03:10:26
01229120421;PANTOPRAZOLO GIT;4;2020-03-22 03:11:09
01115500421;TAMSULOSINA ABC;2;2020-03-22 03:11:10
01170410425;OMOLIN;1;2020-03-22 03:11:27
02404410421;PERINDOPRIL MYLAN GENERICS ITALIA;5;2020-03-22 03:11:53
02286900424;DUMIROX;1;2020-03-22 03:12:06
02204580423;CETIRIZINA ACCORD;4;2020-03-22 03:12:09
00805240421;CITALOPRAM MYLAN GENERICS;2;2020-03-22 03:12:20
02681060428;IVABRADINA AUROBINDO;2;2020-03-22 03:12:21
01525290423;RASAGILINA ZENTIVA;1;2020-03-22 03:12:36
02323720421;DRALENOS;5;2020-03-22 03:12:40
00886370428;TERBINAFINA AUROBINDO PHARMA ITALIA;5;2020-03-22 03:12:53
00900100421;NATAM;3;2020-03-22 03:13:08
01310900426;BOSENTAN SUN;4;2020-03-22 03:13:41
01099500421;PRETERAX;3;2020-03-22 03:13:42
01327770424;RAMIPRIL IG;4;2020-03-22 03:15:17
00516270428;SIMEDRAL;4;2020-03-22 03:15:17
00123220428;GENAPROST;3;2020-03-22 03:15:28
00660470428;MYFENAX;2;2020-03-22 03:15:32
01360590424;PARACETAMOLO CODEINA TEVA;4;2020-03-22 03:16:14
00005280425;LOSARTAN E IDROCLOROTIAZIDE SANDOZ;4;2020-03-22 03:16:16
01141950426;OMEPRAZOLO P-CARE;3;2020-03-22 03:16:48
00045190428;ENALAPRIL IDROCLOROTIAZIDE HEXAL;2;2020-03-22 03:16:52
00176190429;BRESTORAL;1;2020-03-22 03:16:57
02603280427;TACNI;1;2020-03-22 03:17:15
02583700428;CEFOTAXIME MYLAN GENERICS;4;2020-03-22 03:17:41
00155670425;ENTACT;1;2020-03-22 03:18:11
02365710421;DESAFLU;3;2020-03-22 03:18:25
01283660429;CITALOPRAM;1;2020-03-22 03:18:48
02310740424;AMOXICILLINA ALMUS;5;2020-03-22 03:19:44
01008100420;BARACLUDE;5;2020-03-22 03:19:53
02310080425;IRBETENS;2;2020-03-22 03:19:59
00011270428;PENTASA;1;2020-03-22 03:20:25
00372590422;CIPROFLOXACINA ABC;3;2020-03-22 03:20:48
02745270427;SUMATRIPTAN TEVA;4;2020-03-22 03:20:59
02420690428;EOXIN;1;2020-03-22 03:21:16
02401720426;BROSTIMAB;3;2020-03-22 03:21:23
00035600428;ALMOTRIPTAN AUROBINDO;4;2020-03-22 03:21:30
02174000428;SERTRALINA AUROBINDO;1;2020-03-22 03:21:59
00936580422;REGALBAX;2;2020-03-22 03:22:29
01165430420;COLECALCIFEROLO SANDOZ;4;2020-03-22 03:22:56
02502470426;LATANOPROST MYLAN GENERICS ITALIA;4;2020-03-22 03:23:08
02487090421;OROTRE;1;2020-03-22 03:23:20
00194530424;KETOPROFENE SALE DI LISINA ARISTO;3;2020-03-22 03:23:30
00160090429;RAMIPRIL E IDROCLOROTIAZIDE ZENTIVA;3;2020-03-22 03:23:46
01422920429;ALAPRIL;5;2020-03-22 03:23:50
02045340425;LINEZOLID AUROBINDO ITALIA;5;2020-03-22 03:23:56
02834420420;ESOMEPRAZOLO KRKA;4;2020-03-22 03:24:01
00106410426;PENTASA;4;2020-03-22 03:24:17
01148790429;LISINOPRIL AUROBINDO;3;2020-03-22 03:24:28
00108460429;CORIPREN;3;2020-03-22 03:24:46
02656300429;NEBIVOLOLO E IDROCLOROTIAZIDE TEVA ITALIA;2;2020-03-22 03:25:29
00135880425;CEFIXORAL;5;2020-03-22 03:26:10
03664141201;DINOL;4;2020-03-22 03:26:20
02809180421;AXELTA;5;2020-03-22 03:26:24
01229130420;ADALAT CRONO;5;2020-03-22 03:26:33
02809570423;QUINAPRIL E IDROCLOROTIAZIDE MYLAN GENERICS;4;2020-03-22 03:26:36
02374750428;IMANIVEC;1;2020-03-22 03:27:11
02092440425;AZITROMICINA ALMUS;2;2020-03-22 03:27:23
02490060429;LATANOPROST AUROBINDO;1;2020-03-22 03:27:42
02402820423;CANDESARTAN E IDROCLOROTIAZIDE EG;5;2020-03-22 03:27:52
00752170423;EZETIMIBE E SIMVASTATINA MYLAN;5;2020-03-22 03:28:12
00026370429;AMLODIPINA EPIFARMA;2;2020-03-22 03:28:20
02395430420;RATACAND;5;2020-03-22 03:28:30
02354140424;KRUXAGON;3;2020-03-22 03:28:55
00992280420;CALCIO CARBONATO VITAMINA D3;4;2020-03-22 03:29:04
02536700426;VASTICOR;2;2020-03-22 03:29:09
00167310424;SAMPER;4;2020-03-22 03:29:40
02613310420;DONEPEZIL ACCORD;5;2020-03-22 03:29:47
02770160428;SERTRALINA ACCORD;3;2020-03-22 03:30:21
01341060422;ZITRONOVA;4;2020-03-22 03:30:26
00373590421;BRIMOTON;1;2020-03-22 03:30:27
02016730422;CEFTRIAXONE AUROBINDO;4;2020-03-22 03:31:09
02458200421;RAMIPRIL PHARMEG;2;2020-03-22 03:31:28
02536680420;CLOPIDOGREL AUROBINDO;5;2020-03-22 03:31:35
01553010420;PIOGLITAZONE MYLAN;4;2020-03-22 03:31:36
00446160426;ABIOCLAV;4;2020-03-22 03:31:40
00375220423;PRAVASTATINA DOC GENERICI;2;2020-03-22 03:32:00
01492540420;CELECOXIB ZENTIVA;3;2020-03-22 03:32:53
02346020429;ACIDO IBANDRONICO TECNIGEN;4;2020-03-22 03:33:09
00474070422;BITOPRIX;5;2020-03-22 03:33:19
02421410420;PROCTASACOL;1;2020-03-22 03:33:24
00936410422;MEMAC;4;2020-03-22 03:33:49
02284270424;MONTELUKAST GERMED;4;2020-03-22 03:33:57
02303900423;CEFAZOLINA GIT;5;2020-03-22 03:34:06
01430880425;RIBAVIRINA AUROBINDO;3;2020-03-22 03:34:13
01404240416;OMEPRAZEN;5;2020-03-22 03:34:17
02266660428;GENTIPRESS;4;2020-03-22 03:34:26
02354850428;KOLESTER;1;2020-03-22 03:34:36
00097050421;CALCIUM D3 SANDOZ;3;2020-03-22 03:35:06
00045360427;CEFTRIAXONE DOC GENERICI;1;2020-03-22 03:35:47
01261600421;SERTRALINA ARISTO;3;2020-03-22 03:36:11
01063290421;HOMER;1;2020-03-22 03:36:24
02174750428;VALSARTAN ALTER;2;2020-03-22 03:36:50
02407620422;RABEPRAZOLO AUROBINDO ITALIA;1;2020-03-22 03:36:52
00704740422;CARDURA;3;2020-03-22 03:36:55
02550040428;METFORMINA DOC GENERICI;4;2020-03-22 03:37:05
02803660428;CANDESARTAN ALTER;5;2020-03-22 03:37:15
01574740427;PREGABALIN ARISTO;5;2020-03-22 03:37:16
00735730426;COLFRI;2;2020-03-22 03:37:16
00162290423;LOSARTAN E IDROCLOROTIAZIDE DOC;5;2020-03-22 03:38:08
00592060420;NIFEDIPINA DOC;5;2020-03-22 03:38:37
01581650429;DOXAZOSINA PENSA;4;2020-03-22 03:39:00
00128350428;NEBIVOLOLO E IDROCLOROTIAZIDE MYLAN;3;2020-03-22 03:39:44
02542140427;CLARITROMICINA ALMUS;4;2020-03-22 03:39:53
10166250968;FOSCAL D3;1;2020-03-22 03:40:15
00714980422;LINEZOLID AUROBINDO ITALIA;1;2020-03-22 03:40:20
00172980427;APPRYO;3;2020-03-22 03:40:46
01331160422;URODIE;2;2020-03-22 03:41:14
01385890429;BENAZEPRIL IDROCLOROTIAZIDE AUROBINDO;3;2020-03-22 03:41:16
02537820421;ATENOLOLO MYLAN GENERICS;4;2020-03-22 03:41:22
02528570423;TRAVOPROST TEVA;1;2020-03-22 03:41:32
00992560425;LOSARTAN E IDROCLOROTIAZIDE SANDOZ;1;2020-03-22 03:41:35
02658310608;METFORMINA MYLAN GENERICS;5;2020-03-22 03:41:47
02671260426;EZETIMIBE ACCORD;5;2020-03-22 03:42:15
00724440425;ROPINIROLO MYLAN GENERICS;5;2020-03-22 03:42:21
01131570424;KETOPROFENE DOC GENERICI;5;2020-03-22 03:42:48
00032630428;VECLAM;3;2020-03-22 03:42:52
02258310792;SIMVASTATINA AUROBINDO;1;2020-03-22 03:43:17
02632970428;ABBA;4;2020-03-22 03:43:28
00170060420;LACIDIPINA EG;1;2020-03-22 03:44:09
02715770422;DILTIAZEM SANDOZ GMBH;5;2020-03-22 03:44:11
01325090429;APPRYO;1;2020-03-22 03:45:08
02364740429;OLMESARTAN E IDROCLOROTIAZIDE TECNIGEN;5;2020-03-22 03:45:18
02412410421;EFTRY;2;2020-03-22 03:45:24
02691810424;CITALOPRAM MYLAN GENERICS;2;2020-03-22 03:45:49
02552120426;SUCRATE;2;2020-03-22 03:45:51
01977970431;LEVOFLOXACINA GIT;4;2020-03-22 03:45:57
00066360421;ATORVASTATINA MYLAN GENERICS ITALIA;1;2020-03-22 03:45:58
